ctime,relname,pid,mode,granted
1415217768.339,customer,54621,ExclusiveLock,t
1415217768.339,customer,54621,RowExclusiveLock,t
1415217768.339,lineitem,54620,RowExclusiveLock,t
1415217768.339,orders,54623,RowExclusiveLock,t
1415217768.339,part,54614,RowExclusiveLock,t
1415217768.339,partsupp,54619,RowExclusiveLock,t
1415217768.339,pg_locks,54651,AccessShareLock,t
1415217768.339,pg_stat_activity,54654,AccessShareLock,t
1415217768.339,pg_stat_all_indexes,54652,AccessShareLock,t
1415217768.339,pg_stat_all_tables,54653,AccessShareLock,t
1415217768.339,pg_stat_database,54650,AccessShareLock,t
1415217768.339,pg_statio_all_indexes,54652,AccessShareLock,t
1415217768.339,pg_statio_all_tables,54653,AccessShareLock,t
1415217768.339,supplier,54616,RowExclusiveLock,t
1415217828.34031,customer,54690,ShareUpdateExclusiveLock,t
1415217828.34031,customer_c_mktsegment_c_custkey_idx,54690,AccessShareLock,t
1415217828.34031,customer_c_nationkey_c_custkey_idx,54690,AccessShareLock,t
1415217828.34031,customer_c_phone_idx,54690,AccessShareLock,t
1415217828.34031,customer_c_phone_idx_c_acctbal,54690,AccessShareLock,t
1415217828.34031,lineitem,54620,RowExclusiveLock,t
1415217828.34031,orders,54700,ShareLock,f
1415217828.34031,orders,54699,ShareLock,f
1415217828.34031,orders,54698,AccessExclusiveLock,t
1415217828.34031,orders,54698,ShareLock,t
1415217828.34031,part,54681,ShareLock,t
1415217828.34031,part,54679,ShareLock,t
1415217828.34031,part,54682,AccessExclusiveLock,f
1415217828.34031,pg_locks,54707,AccessShareLock,t
1415217828.34031,pg_stat_activity,54708,AccessShareLock,t
1415217828.34031,pg_stat_all_indexes,54709,AccessShareLock,t
1415217828.34031,pk_customer,54690,AccessShareLock,t
1415217888.34738,lineitem,54620,RowExclusiveLock,t
1415217888.34738,part,54716,ShareUpdateExclusiveLock,t
1415217888.34738,part_p_container_p_brand_p_partkey_idx,54716,AccessShareLock,t
1415217888.34738,part_p_name_idx,54716,AccessShareLock,t
1415217888.34738,part_p_size_idx,54716,AccessShareLock,t
