ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415217768.33985,dbt3,54614,10,sekondquad,psql,,-1,2014-11-05 20:02:48.28088+00,2014-11-05 20:02:48.2845+00,2014-11-05 20:02:48.2845+00,f,COPY part FROM '/home/sekondquad/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-05 20:02:48.284504+00
1415217768.33985,dbt3,54616,10,sekondquad,psql,,-1,2014-11-05 20:02:48.281073+00,2014-11-05 20:02:48.284877+00,2014-11-05 20:02:48.284877+00,f,COPY supplier FROM '/home/sekondquad/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-05 20:02:48.284884+00
1415217768.33985,dbt3,54619,10,sekondquad,psql,,-1,2014-11-05 20:02:48.282322+00,2014-11-05 20:02:48.286153+00,2014-11-05 20:02:48.286153+00,f,COPY partsupp FROM '/home/sekondquad/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-05 20:02:48.286157+00
1415217768.33985,dbt3,54650,10,sekondquad,psql,,-1,2014-11-05 20:02:48.33568+00,2014-11-05 20:02:48.339752+00,2014-11-05 20:02:48.339752+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:02:48.339758+00
1415217768.33985,dbt3,54620,10,sekondquad,psql,,-1,2014-11-05 20:02:48.283786+00,2014-11-05 20:02:48.288017+00,2014-11-05 20:02:48.288017+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 20:02:48.28802+00
1415217768.33985,dbt3,54621,10,sekondquad,psql,,-1,2014-11-05 20:02:48.283778+00,2014-11-05 20:02:48.288191+00,2014-11-05 20:02:48.288191+00,f,COPY customer FROM '/home/sekondquad/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-05 20:02:48.288197+00
1415217768.33985,dbt3,54651,10,sekondquad,psql,,-1,2014-11-05 20:02:48.335758+00,2014-11-05 20:02:48.339002+00,2014-11-05 20:02:48.339002+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:02:48.339008+00
1415217768.33985,dbt3,54652,10,sekondquad,psql,,-1,2014-11-05 20:02:48.335901+00,2014-11-05 20:02:48.339083+00,2014-11-05 20:02:48.339083+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:02:48.339088+00
1415217768.33985,dbt3,54623,10,sekondquad,psql,,-1,2014-11-05 20:02:48.284583+00,2014-11-05 20:02:48.289146+00,2014-11-05 20:02:48.289146+00,f,COPY orders FROM '/home/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-05 20:02:48.289149+00
1415217768.33985,dbt3,54654,10,sekondquad,psql,,-1,2014-11-05 20:02:48.336438+00,2014-11-05 20:02:48.339848+00,2014-11-05 20:02:48.339848+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:02:48.339853+00
