ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415219220.2522,dbt3,55824,10,sekondquad,psql,,-1,2014-11-05 20:27:00.242684+00,2014-11-05 20:27:00.245433+00,2014-11-05 20:27:00.24576+00,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'KENYA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-05 20:27:00.245765+00
1415219220.2522,dbt3,55843,10,sekondquad,psql,,-1,2014-11-05 20:27:00.248957+00,2014-11-05 20:27:00.251863+00,2014-11-05 20:27:00.252159+00,f,"EXPLAIN
select
	sum(l_extendedprice) / 7.0 as avg_yearly
from
	lineitem,
	part
where
	p_partkey = l_partkey
	and p_brand = 'Brand#22'
	and p_container = 'WRAP PKG'
	and l_quantity < (
		select
			0.2 * avg(l_quantity)
		from
			lineitem
		where
			l_partkey = p_partkey
	);",active,2014-11-05 20:27:00.252161+00
1415219220.2522,dbt3,55733,10,sekondquad,psql,,-1,2014-11-05 20:27:00.224952+00,2014-11-05 20:27:00.227729+00,2014-11-05 20:27:00.22828+00,f,"EXPLAIN
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'HOUSEHOLD'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-20'
	and l_shipdate > date '1995-03-20'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-05 20:27:00.228289+00
1415219220.2522,dbt3,55844,10,sekondquad,psql,,-1,2014-11-05 20:27:00.250014+00,2014-11-05 20:27:00.2522+00,2014-11-05 20:27:00.2522+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:27:00.252204+00
1415219220.2522,dbt3,55763,10,sekondquad,psql,,-1,2014-11-05 20:27:00.229494+00,2014-11-05 20:27:00.233405+00,2014-11-05 20:27:00.233894+00,f,"EXPLAIN
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 312
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-05 20:27:00.2339+00
1415219220.2522,dbt3,55849,10,sekondquad,psql,,-1,2014-11-05 20:27:00.250586+00,2014-11-05 20:27:00.254504+00,2014-11-05 20:27:00.254504+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:27:00.25451+00
1415219220.2522,dbt3,55845,10,sekondquad,psql,,-1,2014-11-05 20:27:00.250186+00,2014-11-05 20:27:00.252487+00,2014-11-05 20:27:00.252487+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:27:00.252492+00
1415219220.2522,dbt3,55847,10,sekondquad,psql,,-1,2014-11-05 20:27:00.2507+00,2014-11-05 20:27:00.253762+00,2014-11-05 20:27:00.253762+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 20:27:00.253767+00
1415219220.2522,dbt3,55851,10,sekondquad,psql,,-1,2014-11-05 20:27:00.252438+00,,,f,"",,
1415219220.2522,dbt3,55815,10,sekondquad,psql,,-1,2014-11-05 20:27:00.239065+00,2014-11-05 20:27:00.242019+00,2014-11-05 20:27:00.242236+00,f,"EXPLAIN
select
	o_orderpriority,
	count(*) as order_count
from
	orders
where
	o_orderdate >= date '1996-06-01'
	and o_orderdate < cast(date '1996-06-01' + interval '3 month' as date)
	and exists (
		select
			*
		from
			lineitem
		where
			l_orderkey = o_orderkey
			and l_commitdate < l_receiptdate
	)
group by
	o_orderpriority
order by
	o_orderpriority;",active,2014-11-05 20:27:00.242239+00
