ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415219220.25548,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,25919,24597,24584,187,56039
1415219220.25548,pg_catalog,pg_type,pg_type_typname_nsp_index,2694,2048,1936,543,6932
1415219220.25548,pg_catalog,pg_type,pg_type_oid_index,102071,101790,101790,135,187795
1415219220.25548,pg_toast,pg_toast_2619,pg_toast_2619_index,18037,60291,60291,75,21196
1415219220.25548,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_2618,pg_toast_2618_index,582,1887,1887,127,755
1415219220.25548,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415219220.25548,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415219220.25548,pg_catalog,pg_authid,pg_authid_oid_index,4690,4690,4690,40,9340
1415219220.25548,pg_catalog,pg_authid,pg_authid_rolname_index,4649,4649,4649,44,9254
1415219220.25548,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5795,26085,26085,663,16276
1415219220.25548,pg_catalog,pg_proc,pg_proc_oid_index,36506,36506,36506,351,77115
1415219220.25548,pg_catalog,pg_class,pg_class_relname_nsp_index,17135,9104,8999,141,39420
1415219220.25548,pg_catalog,pg_class,pg_class_oid_index,108720,108457,108457,59,175625
1415219220.25548,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415219220.25548,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415219220.25548,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,97052,213958,213857,286,200734
1415219220.25548,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,163,163,163,216,2365
1415219220.25548,pg_catalog,pg_constraint,pg_constraint_oid_index,40,16,16,6,98
1415219220.25548,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,6,42
1415219220.25548,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,6,42
1415219220.25548,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,6,42
